timestamp,DE-LU p025,DE-LU p50,DE-LU p975,ES p025,ES p50,ES p975
2026-05-08T19:00:00+02:00,74.1763,108.3388,124.5293,37.4655,71.8551,94.2256
2026-05-08T20:00:00+02:00,94.5389,130.8982,162.8968,62.2154,97.1961,117.6643
2026-05-08T21:00:00+02:00,104.3456,136.5583,172.0119,74.5971,107.3768,134.7111
2026-05-08T22:00:00+02:00,102.7379,129.5219,155.2348,81.6907,96.3507,124.2173
2026-05-08T23:00:00+02:00,97.7889,116.0237,134.6670,69.0180,90.1657,111.9189
2026-05-09T00:00:00+02:00,90.4883,111.7717,132.4893,69.1664,86.1432,108.2506
2026-05-09T01:00:00+02:00,85.3942,112.1672,125.1499,65.7387,82.9477,102.1736
2026-05-09T02:00:00+02:00,87.1348,107.9355,123.5495,61.4829,85.4451,95.2271
2026-05-09T03:00:00+02:00,84.4889,100.3744,121.0903,61.0334,85.8641,96.5337
2026-05-09T04:00:00+02:00,81.0089,97.2807,110.9478,62.3337,84.0526,97.2640
2026-05-09T05:00:00+02:00,77.7732,99.2290,109.7515,63.9376,83.1307,95.8159
2026-05-09T06:00:00+02:00,79.7833,100.3172,116.3584,64.7305,85.5919,97.2470
2026-05-09T07:00:00+02:00,78.2635,96.8416,118.7217,67.1879,87.3450,101.1714
2026-05-09T08:00:00+02:00,54.0064,86.8257,108.2809,63.7914,85.3314,100.9018
2026-05-09T09:00:00+02:00,32.7178,66.3802,95.4125,47.6151,67.2485,95.7332
2026-05-09T10:00:00+02:00,7.3969,37.2989,82.4136,20.2784,42.2816,74.9489
2026-05-09T11:00:00+02:00,-6.3038,9.5651,77.7167,6.6874,25.6885,53.8421
2026-05-09T12:00:00+02:00,-12.0948,-3.2341,77.3048,2.7820,16.0557,42.5286
2026-05-09T13:00:00+02:00,-18.5962,-6.8977,77.3062,-1.6210,8.6388,32.8523
2026-05-09T14:00:00+02:00,-29.9584,-5.3316,77.3062,-3.9062,-0.1576,29.8833
2026-05-09T15:00:00+02:00,-13.0786,4.2418,77.6601,-5.7746,-2.0159,11.8608
2026-05-09T16:00:00+02:00,-17.1230,24.8131,79.8084,-5.9686,-2.2377,13.9656
2026-05-09T17:00:00+02:00,0.1424,47.8506,86.5529,-5.4520,1.1279,18.8461
2026-05-09T18:00:00+02:00,16.9824,81.1425,92.4379,-3.9799,9.6392,25.0926
2026-05-09T19:00:00+02:00,72.0575,103.8720,119.7021,5.6533,49.9302,61.5351
2026-05-09T20:00:00+02:00,88.6543,114.8693,137.6840,43.2677,77.8389,96.1999
2026-05-09T21:00:00+02:00,87.3161,119.4856,150.3029,70.5229,96.0695,113.1776
2026-05-09T22:00:00+02:00,85.1753,113.0290,130.0614,71.9103,93.0695,118.2178
2026-05-09T23:00:00+02:00,81.9957,103.9977,126.1428,68.0068,86.6620,103.6785
2026-05-10T00:00:00+02:00,75.3851,98.8932,119.4264,61.7527,81.6237,105.5403
